(Update 2022/04/11) 名称 Name	Name	値 Value (auto)	値/夢数(%) Value/Dreams(%) (auto)	値/夢数 Value/Dreams (auto)
夢数	Dreams	1406	100.00%	1
夢日数	Days to dream	814	57.89%	0.5789473684
原文文字数	Word count in the original text	219350	15601.00%	156.0099573
物語文字数	Word count in story	237678	16904.55%	169.0455192
夢に登場する実在人物の実人数	Actual number of real people who appear in dreams	345	24.54%	0.2453769559
夢に登場する実在人物の延べ人数	Total number of real people who appear in dreams	1473	104.77%	1.047652916
夢に登場する有名人の実人数	Actual number of famous people who appear in dreams	43	3.06%	0.03058321479
夢に登場するポケモンの延べ人数	Total number of Pokémon who appear in dreams	55	3.91%	0.03911806543
夢に登場する生き物の延べ人数	Total number of animal who appear in dreams	78	5.55%	0.05547652916
夢に登場するキャラクター(架空の人物)の延べ人数	Total number of fictitious people who appear in dreams	191	13.58%	0.1358463727
ポケモンに関連する夢数	Dreams related to Pokémon	78	5.55%	0.05547652916
